2.02159451844023e-34,1.3332310739484006e-34,8.868968903850022e-35,5.172959853073794e-35,2.5957408106504635e-35,1.2881291031225547e-35,6.162640033276447e-36,2.84274723137583e-36,1.2805242862064458e-36,5.249105830797079e-37,3.0072465667773853e-37,2.5337454495470887e-37,2.0133725342523857e-37,1.6242784459220456e-37,1.3034387126234527e-37,1.046645132495893e-37,8.396919496471253e-38,6.746185444766034e-38,5.381724819662221e-38,4.448356209727225e-38,3.0551346036522903e-38,1.6411647361537737e-38,1.1246597872200885e-38,5.961258201351777e-39
2.0134619938244056e-34,1.327868012070851e-34,8.833294460952179e-35,5.152154040544399e-35,2.5853019654491176e-35,1.2829494994197265e-35,6.137863081206447e-36,2.8313194585239258e-36,1.2753772964579288e-36,5.228010483532905e-37,2.9951618033186256e-37,2.523563432923657e-37,2.0052817411407606e-37,1.6177512813959076e-37,1.298200885968404e-37,1.0424392589317588e-37,8.363177351638193e-38,6.719076861055231e-38,5.360099364101029e-38,4.43048140042459e-38,3.0428581149739703e-38,1.6345699856875486e-38,1.1201402928785692e-38,5.937291216327597e-39
7.852726834675685e-35,5.114018878237848e-35,3.3608921943476733e-35,1.9257318831904804e-35,9.431897938074134e-36,4.566958408337451e-36,2.128787505474855e-36,9.553838394169031e-37,4.1832834124540315e-37,1.6603418281681784e-37,9.346777764562184e-38,7.869656877645144e-38,6.233192266761114e-38,5.015696057819771e-38,4.013839272269322e-38,3.2142914372757147e-38,2.57160119833499e-38,2.0604532469488325e-38,1.6388508945140121e-38,1.352680011939284e-38,9.291692213865436e-39,4.993131855649448e-39,3.45935738633797e-39,2.01983888423506e-39
7.821019134109128e-35,5.09336989104344e-35,3.347322099106616e-35,1.9179567601386087e-35,9.393819034605965e-36,4.5485215933928035e-36,2.120194147315772e-36,9.51527468907193e-37,4.1663989288976165e-37,1.6536409214830084e-37,9.309056936711552e-38,7.837897103008094e-38,6.208036875022625e-38,4.995454165303056e-38,3.997640627356804e-38,3.2013195687693516e-38,2.561223066079002e-38,2.052137974159765e-38,1.632237096957671e-38,1.3472211034505347e-38,9.254194275659133e-39,4.972981269370163e-39,3.445396167637849e-39,2.011685053588412e-39
7.789503093200943e-35,5.072845716017795e-35,3.3338340263621606e-35,1.9102286308795278e-35,9.355970270829392e-36,4.5301961992947836e-36,2.111652718781539e-36,9.47694400828524e-37,4.149616464051055e-37,1.6469804995146282e-37,9.271563997117887e-38,7.80632920428465e-38,6.183033458606525e-38,4.975334563206809e-38,3.981539845507594e-38,3.188426068707898e-38,2.5509076321827296e-38,2.0438729369744674e-38,1.6256632555602433e-38,1.3417951739957618e-38,9.21692287559561e-39,4.952952420403243e-39,3.4315192965180667e-39,2.0035804981302516e-39
7.758177170365703e-35,5.052445349271039e-35,3.3204273164027825e-35,1.9025471174542103e-35,9.318349795901354e-36,4.511981330022878e-36,2.1031628022934423e-36,9.438844478132727e-37,4.1329351976711286e-37,1.6403602367867567e-37,9.234297113748015e-38,7.774951638942863e-38,6.158180795753329e-38,4.955336268415828e-38,3.9655361399847045e-38,3.17561030707684e-38,2.540654392607588e-38,2.035657731545472e-38,1.6191290491131234e-38,1.3364019584560848e-38,9.179876192524176e-39,4.933044330092077e-39,3.417726094880478e-39,1.99552482161377e-39
7.727039839486487e-35,5.032167796986303e-35,3.307101316136366e-35,1.8949118456958437e-35,9.280955777547925e-36,4.4938760985456154e-36,2.0947239844617177e-36,9.400974243732674e-37,4.116354317741759e-37,1.6337798110874276e-37,9.197254472942076e-38,7.743762879920819e-38,6.133477676956558e-38,4.935458307674532e-38,3.949628731941278e-38,3.162871660180014e-38,2.530462848369922e-38,2.0274919580754153e-38,1.6126341596290263e-38,1.3310411943714396e-38,9.143052423558059e-39,4.9132560295948413e-39,3.4040158914276824e-39,1.987517631767255e-39
2.9311257037288014e-35,1.8846910073490633e-35,1.223462514459746e-35,6.885042940615081e-36,3.290393264016383e-36,1.5540088796238318e-36,7.054860430318427e-37,3.079098468320565e-37,1.3099519335190883e-37,5.031364722813101e-38,2.7822836162319614e-38,2.3409385797110554e-38,1.8480517694920825e-38,1.483200747707298e-38,1.1836044461307992e-38,9.452089175258403e-39,7.540899780563663e-39,6.0253556172109e-39,4.778047098844447e-39,3.937973174069487e-39,2.7054693521834633e-39,1.4543868049743064e-39,1.018915579451712e-39,6.563816270184408e-40
2.887144624605397e-35,1.8573750941182523e-35,1.2063070652659128e-35,6.793003558942451e-36,3.2491221683784406e-36,1.535706592035375e-36,6.976983544075737e-37,3.0472830269665178e-37,1.2972771125524757e-37,4.986042637217437e-38,2.758140326936066e-38,2.3206544296585403e-38,1.8321465065263456e-38,1.4705036057429072e-38,1.1735299160840131e-38,9.372086137402716e-39,7.47743458809489e-39,5.974925781073103e-39,4.738296709777134e-39,3.905306558578016e-39,2.683019464255961e-39,1.4423095394703566e-39,1.0102631335946874e-39,6.494665930043455e-40
2.87557009100727e-35,1.8499288210120727e-35,1.2014709048547974e-35,6.765769993871353e-36,3.2360963587254836e-36,1.5295499743788363e-36,6.949013337505328e-37,3.035066895054916e-37,1.2920766034878487e-37,4.966055099228494e-38,2.747083873383509e-38,2.3113516494383567e-38,1.8248019805628095e-38,1.4646087816053958e-38,1.1688255651356627e-38,9.334516037758882e-39,7.447459603605187e-39,5.950973937612043e-39,4.719302182050554e-39,3.889651248472242e-39,2.6722639278163096e-39,1.4365276665745337e-39,1.0062131804886943e-39,6.4686274910294005e-40
2.8640650215655813e-35,1.8425272369104708e-35,1.1966637690245902e-35,6.738699873044556e-36,3.2231487237196325e-36,1.5234303053798742e-36,6.921210990548459e-37,3.0229240755073754e-37,1.2869073035462081e-37,4.946187507091795e-38,2.736093769377566e-38,2.3021046953680035e-38,1.817501529361046e-38,1.458749332614221e-38,1.1641494452933686e-38,9.297171398920967e-39,7.417664501213369e-39,5.927165830962311e-39,4.700421641863311e-39,3.874089887082525e-39,2.6615729364289727e-39,1.4307804914220619e-39,1.0021875319619152e-39,6.442745329233507e-40
9.4178888761763e-36,5.997582599038949e-36,3.8570440435855725e-36,2.140638072206954e-36,1.003593350536716e-36,4.647110916794983e-37,2.0653290200482352e-37,8.811265545277061e-38,3.660282311155842e-38,1.3676593632257124e-38,7.449280824618514e-39,6.263870606155757e-39,4.931131008568915e-39,3.948781431275793e-39,3.14358250200309e-39,2.5044680421959052e-39,1.9932550527590013e-39,1.5888880987392714e-39,1.256715414345816e-39,1.0344628866595516e-39,7.10796144853087e-40,3.822250357804089e-40,2.7034935456591635e-40,1.8911227186227434e-40
2.5255883608204497e-36,1.592394843862656e-36,1.0142299611273568e-36,5.549635750054486e-37,2.5518139338005094e-37,1.1584430486574517e-37,5.041022877084824e-38,2.103006078279178e-38,8.535175990893589e-39,3.1052167929635406e-39,1.6668515624723458e-39,1.4007979071082047e-39,1.0997847241572738e-39,8.788086092974208e-40,6.979978934056255e-40,5.548263040142148e-40,4.405554800390828e-40,3.503852956932427e-40,2.764483120624076e-40,2.2728527269556166e-40,1.5619211514152601e-40,8.401638132087912e-41,5.997101377320617e-41,4.543751892270061e-41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
