3.329765681823811e-26,2.828748059770828e-26,2.396246589174246e-26,1.8570471103130632e-26,1.3030161067765484e-26,9.017597341991457e-27,6.066565573532962e-27,3.97588789473473e-27,2.5648704835888753e-27,1.576013113165824e-27,1.1564856120377357e-27,1.0263249843323838e-27,8.777250759113107e-28,7.518107958155832e-28,6.387152252852119e-28,5.403780807052553e-28,4.553282738556603e-28,3.8283094021995067e-28,3.197594670880674e-28,2.7141050101191355e-28,1.8950925261954448e-28,1.0319289247741617e-28,6.322335086184284e-29,1.3013944782600693e-29
1.1745955901923433e-26,9.306123654817207e-27,7.376690696797877e-27,5.44676989467952e-27,3.743485734152809e-27,2.5876310251330312e-27,1.7877382490278022e-27,1.2434325838684682e-27,8.802874399231636e-28,6.253635738303621e-28,4.929468135721422e-28,4.238115698633087e-28,3.5920771828239397e-28,3.0507010811181475e-28,2.5844334696831206e-28,2.187967988721406e-28,1.8513825059884917e-28,1.5668631863010101e-28,1.322580085147648e-28,1.1241532103379657e-28,7.714560503685818e-29,4.124609671414659e-29,2.3135995511931985e-29,2.5567958738129472e-30
6.962431154452903e-27,5.599924555145729e-27,4.537422131965901e-27,3.512418697436224e-27,2.619161842744877e-27,1.9949212530100475e-27,1.5427740091683848e-27,1.2129119734428557e-27,9.704052731800026e-28,7.812510338800733e-28,6.564097867015039e-28,5.691032554353924e-28,4.893543168725526e-28,4.202082785198699e-28,3.597694711016614e-28,3.0753035697863002e-28,2.626101641734517e-28,2.2414815068845265e-28,1.9087506145617786e-28,1.6292995640450154e-28,1.1178143308459096e-28,5.968700347388597e-29,3.241183496598036e-29,2.4232603108799005e-30
5.7667228562841045e-27,4.9367364279430536e-27,4.313593489451568e-27,3.71527376729723e-27,3.1896290161498337e-27,2.8189892239339484e-27,2.5353029022827002e-27,2.3032709718822328e-27,2.1000097402482332e-27,1.903601084771433e-27,1.7339534545382725e-27,1.577596629634231e-27,1.4148299546389254e-27,1.255847830830799e-27,1.1043694799428593e-27,9.64276688716174e-28,8.37495254394847e-28,7.245435484680395e-28,6.239807787516519e-28,5.365799618987815e-28,3.711290020905601e-28,1.9916258415670407e-28,1.0679494737832911e-28,6.478030084872873e-30
5.412951039213995e-27,4.9177296452789826e-27,4.626490174703447e-27,4.400241787826343e-27,4.2759700727540654e-27,4.334489018922962e-27,4.531312904574064e-27,4.8489026201629725e-27,5.278639694107716e-27,5.797719249425467e-27,6.522369608131143e-27,7.480179401671387e-27,8.547978999775426e-27,9.753906328282118e-27,1.1096649087369035e-26,1.2570230065723738e-26,1.4159375102851247e-26,1.5846734294353982e-26,1.7624921228400134e-26,1.9469860549593478e-26,2.3995560893104383e-26,3.076593335218069e-26,3.58743573040679e-26,4.305256093555811e-26
4.64011918469146e-27,4.079615552334047e-27,3.652171419931215e-27,3.238151037036203e-27,2.862122536818877e-27,2.5766274708720918e-27,2.339143139051782e-27,2.1289966472972142e-27,1.9339037065901178e-27,1.7410547540987605e-27,1.5706169924401624e-27,1.4148402622230293e-27,1.2581497730081483e-27,1.108767169250653e-27,9.692161860045843e-28,8.421403666806502e-28,7.285346892416465e-28,6.282831780743229e-28,5.396960873160367e-28,4.631525713126263e-28,3.1925902571483175e-28,1.7083890898720377e-28,9.149294955074235e-29,5.5080710439465386e-30
3.964042931942196e-27,3.3269330995704114e-27,2.8136233927566127e-27,2.3236702218340978e-27,1.8842754607200982e-27,1.54625334045249e-27,1.2761942519383656e-27,1.0577434061896039e-27,8.799658977600154e-28,7.29519103475278e-28,6.1854336327520675e-28,5.350394839690828e-28,4.598787159396626e-28,3.9470583445544607e-28,3.3789053930542234e-28,2.8884255953254565e-28,2.4670941284057992e-28,2.106465562016524e-28,1.7947221932402693e-28,1.5319250012355468e-28,1.0497826414324503e-28,5.59869271928674e-29,3.023377141147049e-29,2.0278989415318625e-30
3.792162873861786e-27,3.115486471896317e-27,2.572025315663207e-27,2.060895756380716e-27,1.608629245597885e-27,1.2673068781197338e-27,1.002185076568246e-27,7.95414947227584e-28,6.344212135410652e-28,5.038270853426584e-28,4.161160702148759e-28,3.5688428809595526e-28,3.040268623098336e-28,2.591680518928456e-28,2.2056316259459973e-28,1.8761154862693979e-28,1.5954889579643816e-28,1.357085819598699e-28,1.1520038218628133e-28,9.813422330367194e-29,6.718983254962959e-29,3.5823102755419756e-29,1.9537704753931687e-29,1.4501482549497053e-30
4.28347255994285e-27,3.571226294932765e-27,2.9870714170445984e-27,2.404004675894205e-27,1.8593047893393074e-27,1.4392801933165359e-27,1.1082845983304445e-27,8.500812802903968e-28,6.5221920202687e-28,4.949471206980788e-28,3.987723322719095e-28,3.4123068764196927e-28,2.889766937827228e-28,2.450960452304523e-28,2.074943192528049e-28,1.7560516405937738e-28,1.4860439738126587e-28,1.258115476711926e-28,1.0628846478615028e-28,9.029961463601729e-29,6.17354835115817e-29,3.2873599172938544e-29,1.815885365871372e-29,1.5411529930908039e-30
4.381909591890755e-27,3.621322995097015e-27,3.004838946892951e-27,2.4089514645396607e-27,1.8644396465218867e-27,1.4470146221451966e-27,1.1187191976349868e-27,8.615393750345511e-28,6.626556885099904e-28,5.02345377014407e-28,4.048057960325481e-28,3.483275729180044e-28,2.963785345190179e-28,2.525585256043139e-28,2.1469703050962314e-28,1.8234442238749868e-28,1.547465910182139e-28,1.3130232935825398e-28,1.110908508090688e-28,9.456294423977662e-29,6.50105718439108e-29,3.482168415016807e-29,1.9458927226375206e-29,1.811260516579487e-30
4.893363909922586e-27,4.025798059913667e-27,3.32026681191112e-27,2.6499798470111337e-27,2.046906189433531e-27,1.585187013236474e-27,1.2234698395392462e-27,9.410091108257163e-28,7.228983467238099e-28,5.4758524286671555e-28,4.393980027472391e-28,3.755203315787069e-28,3.1772679469598753e-28,2.69390073839677e-28,2.2803062037913204e-28,1.9297830842920937e-28,1.6329666029159532e-28,1.3823449141466208e-28,1.1674950340559577e-28,9.919869667681546e-29,6.790745772792589e-29,3.621567127826113e-29,2.0096653934097864e-29,1.7075558484270624e-30
6.199010965280466e-27,5.150182965170771e-27,4.283740269353793e-27,3.448507916589445e-27,2.6858621675217095e-27,2.0930241524509e-27,1.622263678688005e-27,1.2503113823173223e-27,9.60367910912551e-28,7.25458655618407e-28,5.808817102268429e-28,4.966312544619803e-28,4.20080228230174e-28,3.5606274868716734e-28,3.012608637840775e-28,2.548201013820644e-28,2.1550221155933484e-28,1.8231775455870712e-28,1.5387621589113063e-28,1.30695761705168e-28,8.945843523754254e-29,4.7702954353204097e-29,2.6526737864484626e-29,2.273561864001214e-30
