7.432774113014893e-23,7.564710664275892e-23,7.731363427849314e-23,7.950927173935208e-23,8.224858816247998e-23,8.523388086837891e-23,8.837855831109396e-23,9.150310460690059e-23,9.43392988298617e-23,9.679559555108675e-23,9.73531515300372e-23,9.542849688352881e-23,9.230011423178735e-23,8.78982240565296e-23,8.252003231024606e-23,7.646359182641011e-23,7.005824800447279e-23,6.357790362543059e-23,5.719463682690376e-23,5.1064651127507796e-23,3.808381511685848e-23,2.3036796760621086e-23,1.4330693379331838e-23,5.801469211072609e-24
6.611058103672615e-23,6.483253080232914e-23,6.360477289933535e-23,6.267811431193758e-23,6.207757559862158e-23,6.149572975878705e-23,6.091139432383897e-23,6.023014273840899e-23,5.932318087340634e-23,5.823390596643083e-23,5.592792147868729e-23,5.232106109085587e-23,4.852592636547019e-23,4.4495532928721896e-23,4.0386327166953905e-23,3.631929161531266e-23,3.2407735340139095e-23,2.8724100080465455e-23,2.5290238497148784e-23,2.2127333810811716e-23,1.5737498812069257e-23,8.69176836264059e-24,4.679129912870065e-24,3.689231582223051e-25
7.090501076628599e-23,6.93017617555922e-23,6.72332769641017e-23,6.470798257339116e-23,6.170999689547141e-23,5.82047956994071e-23,5.426881171598025e-23,4.999410115606162e-23,4.5503490656780085e-23,4.0937176317349003e-23,3.6321847699137485e-23,3.184287004175957e-23,2.774620698162411e-23,2.4045781543775703e-23,2.0744837330289473e-23,1.7841148914217593e-23,1.531432639199782e-23,1.312929133112484e-23,1.123024884848387e-23,9.599330031752312e-24,6.5631839622026886e-24,3.487434957988438e-24,1.848967526543783e-24,1.0267779860640337e-25
7.674956156962032e-23,7.891510606669399e-23,8.167223078722634e-23,8.481439426045192e-23,8.81871964279981e-23,9.197689045135762e-23,9.605741221105435e-23,1.0032368032457497e-22,1.0466106904810647e-22,1.0863475809726037e-22,1.137550290740021e-22,1.2020252094891378e-22,1.2585793416025839e-22,1.3084370519273704e-22,1.3493798907449386e-22,1.3807939505622478e-22,1.4025325532736104e-22,1.4153531654231419e-22,1.4199912883372707e-22,1.4198972419178355e-22,1.4056777156853258e-22,1.3583386928497361e-22,1.3320799200354465e-22,1.4449352261626138e-22
5.782863371928105e-23,5.570727008013612e-23,5.335541697413141e-23,5.086041415022763e-23,4.819989461463684e-23,4.528886352652421e-23,4.217832200192769e-23,3.8909739392279594e-23,3.5540904542042875e-23,3.214252726025215e-23,2.8714358079731505e-23,2.5398569102380183e-23,2.2344788460808844e-23,1.955591750481595e-23,1.7032271328874277e-23,1.4778155679995557e-23,1.2786481779343231e-23,1.1039472630136977e-23,9.500809822812972e-24,8.166012422054853e-24,5.6450047150415555e-24,3.0352563757223935e-24,1.6254516340622357e-24,1.0712430682810223e-25
5.377497634222239e-23,5.283160340326929e-23,5.1882795420304995e-23,5.102934345496008e-23,5.020932099329538e-23,4.914285422604347e-23,4.7787265847702296e-23,4.6080026847624366e-23,4.3977672234899496e-23,4.158178324448409e-23,3.834821526541266e-23,3.443531874150204e-23,3.065903491717109e-23,2.703610509664745e-23,2.3661898459441653e-23,2.058869718670438e-23,1.7842372876849818e-23,1.5417235927492753e-23,1.327730900084941e-23,1.1404249436881904e-23,7.853530681867057e-24,4.217735291278205e-24,2.2604973573817142e-24,2.5241685345259368e-25
4.8395070116304036e-23,4.8271866522089544e-23,4.862607654157234e-23,4.967197145165145e-23,5.1465356857045414e-23,5.383162363164036e-23,5.682155075188717e-23,6.043429643138251e-23,6.461470383179753e-23,6.945158039625908e-23,7.389066982683902e-23,7.738617700020295e-23,8.069968394394663e-23,8.351646716996068e-23,8.579582905887516e-23,8.745773220051473e-23,8.849670959843143e-23,8.894010927838948e-23,8.886915510823296e-23,8.824419906180048e-23,8.529115883428571e-23,7.924084533724123e-23,7.402963042236457e-23,6.69663869830338e-23
3.654766301228536e-23,3.4040227960379624e-23,3.1621135045632804e-23,2.9441984573499016e-23,2.747050330204035e-23,2.551165330089416e-23,2.3592984381114348e-23,2.171118653931871e-23,1.986403740975788e-23,1.8109898976408855e-23,1.6162772530627153e-23,1.4116852935633303e-23,1.231574564494292e-23,1.070294683683313e-23,9.273746207590826e-24,8.016776465429574e-24,6.919953014254237e-24,5.966379720350864e-24,5.1332409895657095e-24,4.4073641617139795e-24,3.034175857607406e-24,1.624924897291952e-24,8.583798421505353e-25,4.443006599884769e-26
3.2118775086191327e-23,2.9056463961633665e-23,2.618659366743266e-23,2.3628940755333377e-23,2.134351024245126e-23,1.9190447751771588e-23,1.7190832043424562e-23,1.5337415941563427e-23,1.362404073204123e-23,1.2069882515037939e-23,1.0528827568340452e-23,9.05394816542989e-24,7.793183864709855e-24,6.698928326364465e-24,5.7518003467086495e-24,4.93496469609904e-24,4.2332638986970536e-24,3.631000328358436e-24,3.1099930638611483e-24,2.6613615371757096e-24,1.8233164865611574e-24,9.722890507369374e-25,5.143845764605447e-25,2.744398041845816e-26
3.3895536285970396e-23,3.0491558824633465e-23,2.7306637661255844e-23,2.4444010231825565e-23,2.1867817726887583e-23,1.9467388598518244e-23,1.7259962115662408e-23,1.523787416003302e-23,1.3393859744891616e-23,1.1734428297778274e-23,1.0159286934852779e-23,8.707442005350049e-24,7.469522857154148e-24,6.4025176813203294e-24,5.4833861592292745e-24,4.69415155183949e-24,4.018665565096084e-24,3.4408368465999146e-24,2.9422317768106226e-24,2.5149113515393978e-24,1.7205065082850532e-24,9.16210886982428e-25,4.855978418070471e-25,2.648674540519859e-26
4.3665518978184665e-23,4.003789453685497e-23,3.6470931219283395e-23,3.305789183158055e-23,2.9801282259272844e-23,2.666871039224528e-23,2.370134283785276e-23,2.091843915783477e-23,1.8338889673343832e-23,1.5972929642783895e-23,1.3802674977557443e-23,1.1866052566310764e-23,1.0188476165129423e-23,8.735581072468155e-24,7.47806401746541e-24,6.395869024630253e-24,5.468632917298319e-24,4.675587966415461e-24,3.991463516872074e-24,3.40791474748447e-24,2.3282714952084278e-24,1.237715401662505e-24,6.579183622868331e-25,3.7265427406175296e-26
6.608157855170739e-23,6.498054540291841e-23,6.36670201126661e-23,6.194963151402131e-23,5.973264505431481e-23,5.709409410734464e-23,5.402297816113403e-23,5.056496719702056e-23,4.6820236534693694e-23,4.2835063421400516e-23,3.909030785073141e-23,3.5766587066540475e-23,3.2629126172680775e-23,2.978817841484474e-23,2.7244167770112113e-23,2.5008582730098e-23,2.3066174269612058e-23,2.139076139783529e-23,1.9931835069364906e-23,1.8706182080838466e-23,1.648581622707894e-23,1.423439839203981e-23,1.3206625084214229e-23,1.3611398720568836e-23
7.823243990050227e-23,8.029286083351322e-23,8.258053562604091e-23,8.476461490353266e-23,8.666535746686508e-23,8.839388114112116e-23,8.979949843788025e-23,9.079374447201145e-23,9.132886257375577e-23,9.120282168234298e-23,9.136852132879042e-23,9.198469176338888e-23,9.204491237401649e-23,9.175625478105428e-23,9.110428015911217e-23,9.014124035635474e-23,8.890983300905694e-23,8.746793949195999e-23,8.583557187905413e-23,8.419597059259987e-23,8.037016675297898e-23,7.477183269147572e-23,7.173038164541633e-23,7.585069127563299e-23
6.312672103716884e-23,6.299488102163354e-23,6.310120038119436e-23,6.335905644818914e-23,6.372130579900878e-23,6.426739776643693e-23,6.497450673788693e-23,6.582951913930146e-23,6.681861059469809e-23,6.782380859308214e-23,6.934954283069603e-23,7.145322840736704e-23,7.348149266857043e-23,7.548850477266086e-23,7.741652952723225e-23,7.924092503581084e-23,8.093847979594101e-23,8.250386934778417e-23,8.393981156930879e-23,8.529328549012152e-23,8.816779953153518e-23,9.154702453554648e-23,9.399236088832361e-23,9.946812739833542e-23
4.530514502536334e-23,4.275232759594808e-23,4.02755377765824e-23,3.7851313413913537e-23,3.5420408879565875e-23,3.298911173897175e-23,3.056440248230268e-23,2.815846707172216e-23,2.579881246639012e-23,2.3461827007249465e-23,2.1429231108391202e-23,1.982881201295948e-23,1.8405960092751216e-23,1.719309265744097e-23,1.6153088580523122e-23,1.527355140726303e-23,1.4532837535354456e-23,1.391209565232284e-23,1.3379568945892196e-23,1.297125502521478e-23,1.2351046483926214e-23,1.1828500305207081e-23,1.1956642365200858e-23,1.5607467761030687e-23
3.5638331143662813e-23,3.2517721192907345e-23,2.9577765702512507e-23,2.68631772528828e-23,2.4329440271832196e-23,2.1914929273638525e-23,1.963391833132182e-23,1.7487556834098892e-23,1.5481683633343963e-23,1.3617435096760736e-23,1.1897071046596417e-23,1.0358384404095588e-23,9.004218078588427e-24,7.813192055854631e-24,6.764270874688786e-24,5.845783875580279e-24,5.045320206175418e-24,4.349772817874046e-24,3.7406811937864194e-24,3.2156898447885404e-24,2.2292328169948877e-24,1.2074550905587982e-24,6.570011342101895e-25,7.385253522456598e-26
3.176088354175934e-23,2.8566022957425783e-23,2.5600995884538372e-23,2.293310987854151e-23,2.0518555611232455e-23,1.8265425546192215e-23,1.6187496955694726e-23,1.4279201873672666e-23,1.253646699873883e-23,1.0963442384130876e-23,9.487765146098225e-24,8.141579328429778e-24,6.989379661161216e-24,5.995027222324874e-24,5.1370237314492334e-24,4.3994206625008995e-24,3.7674457378289926e-24,3.2264019857500596e-24,2.7591493878853135e-24,2.3589284824235868e-24,1.614988460764081e-24,8.60688982505385e-25,4.569792523477064e-25,2.5290046833303244e-26
3.1154755675748373e-23,2.8088943150493105e-23,2.530174063580716e-23,2.2838690126501397e-23,2.063346021069601e-23,1.8596634232064777e-23,1.6728630822599013e-23,1.5014993884685393e-23,1.344609459588015e-23,1.2005516352445624e-23,1.071411156059089e-23,9.627506373784338e-24,8.700413470390335e-24,7.911170189922265e-24,7.229698802904689e-24,6.639319844589956e-24,6.1242775514598206e-24,5.672248890818232e-24,5.267006070266501e-24,4.919598176636739e-24,4.265558541968226e-24,3.53807791455212e-24,3.211835823601488e-24,3.820750814122888e-24
3.1329967630100444e-23,2.8063806152585413e-23,2.5070966757499715e-23,2.242548256789596e-23,2.006928121931543e-23,1.7884323926346263e-23,1.5879390015227142e-23,1.4042756459709612e-23,1.2365346671693333e-23,1.085249726303313e-23,9.411773745299012e-24,8.080462609096575e-24,6.942592583439188e-24,5.959314960772443e-24,5.110052380224975e-24,4.37911802057281e-24,3.752197079785592e-24,3.2149426550368526e-24,2.7506160961024806e-24,2.3523091990048464e-24,1.610887319548434e-24,8.586685262951012e-25,4.555834794368941e-25,2.5077354709868287e-26
3.339632991740272e-23,2.9956316215277674e-23,2.67816047326892e-23,2.3959296770936452e-23,2.1437109937643192e-23,1.9092508214316136e-23,1.694018150718751e-23,1.497088512817741e-23,1.3176199706825533e-23,1.1564931771110715e-23,1.0021181434492759e-23,8.585250451962111e-24,7.36361652045283e-24,6.31083586625925e-24,5.404398686316626e-24,4.626362509393529e-24,3.960648112902647e-24,3.391272297532386e-24,2.9000782305350534e-24,2.4788369753166248e-24,1.6954048625031037e-24,9.02609992552918e-25,4.779443801234639e-25,2.594525500820925e-26
3.772244258427361e-23,3.4372498860602826e-23,3.129698312661311e-23,2.855860061373302e-23,2.6083442846553128e-23,2.3763719930638972e-23,2.1604169962039564e-23,1.959108228060062e-23,1.7716116219131276e-23,1.596382784201202e-23,1.4359474435807475e-23,1.2984964238318072e-23,1.179079030447406e-23,1.0751448338515795e-23,9.830802908308218e-24,9.011063100075305e-24,8.276132232789706e-24,7.614435945824923e-24,7.008092703052108e-24,6.4757253527893066e-24,5.438640055409804e-24,4.2466184043142006e-24,3.654071629516556e-24,4.126359395523486e-24
4.293455137730868e-23,3.98374381100045e-23,3.7037547849982075e-23,3.4612284521700757e-23,3.248791598715155e-23,3.0485511081514586e-23,2.85882488838797e-23,2.6753077965116287e-23,2.493945819650859e-23,2.316359703470005e-23,2.1137848718334752e-23,1.8903660294175253e-23,1.680359020578803e-23,1.4817784593526648e-23,1.2976062643348108e-23,1.1298049882886847e-23,9.794859861590138e-24,8.463710631798988e-24,7.286008390707471e-24,6.253833618483258e-24,4.294023034206721e-24,2.2858428239452795e-24,1.2052086325515189e-24,6.9409943610389e-26
4.644494250994153e-23,4.3087197293629035e-23,4.010585452192716e-23,3.7598082967301865e-23,3.550084522087736e-23,3.3660853807734906e-23,3.208016833764619e-23,3.0728598320927726e-23,2.9566496319189065e-23,2.8585524696127436e-23,2.751563718729656e-23,2.6329139706499356e-23,2.522452328484808e-23,2.4132496120364072e-23,2.3040642339300213e-23,2.19462407561326e-23,2.0857699813822383e-23,1.978621557925029e-23,1.8733830272693194e-23,1.773081533197015e-23,1.5598715278344042e-23,1.3005742346194186e-23,1.1634920669614045e-23,1.2489988074187678e-23
4.964706218225558e-23,4.535821234150376e-23,4.1339819604062686e-23,3.7686177588054614e-23,3.4330642146631645e-23,3.1143529674075046e-23,2.8150915489237156e-23,2.5352205544544473e-23,2.2749387630964047e-23,2.035455074468358e-23,1.808163241768773e-23,1.602289541677707e-23,1.4265128439478505e-23,1.2760808505684468e-23,1.147311195087288e-23,1.0376353266849478e-23,9.444567541951682e-24,8.65325270934216e-24,7.971904046629589e-24,7.404214939916133e-24,6.398373267589979e-24,5.417648768041916e-24,5.0552665694786586e-24,6.185963974061008e-24
5.609125190583832e-23,5.174657756187612e-23,4.779686444303062e-23,4.4269305277950483e-23,4.10202178287842e-23,3.794831209107078e-23,3.5045703138757605e-23,3.2294475366625655e-23,2.9694422889948425e-23,2.719499489896641e-23,2.508312377306093e-23,2.355042518065618e-23,2.2287032583111878e-23,2.1312020151683334e-23,2.0563647981312983e-23,2.001423605219667e-23,1.9625856253788514e-23,1.9367977931436542e-23,1.9197090640023711e-23,1.9166739997846515e-23,1.9459666346841737e-23,2.0142803984357626e-23,2.1335666465998847e-23,2.901626800020298e-23
6.190755755056719e-23,5.6324578275701e-23,5.111426847114154e-23,4.6500906864304835e-23,4.2371774882114035e-23,3.844410891075291e-23,3.475462964981553e-23,3.129016312037171e-23,2.8040854026782795e-23,2.504459628221749e-23,2.2048072757049335e-23,1.9172186855453064e-23,1.668005094417812e-23,1.4487960525339364e-23,1.256093874864038e-23,1.0873083804321363e-23,9.400961568373483e-24,8.119684926083666e-24,6.99642454834486e-24,6.021880264613138e-24,4.180027327959471e-24,2.2698898725698362e-24,1.2349931340629162e-24,1.5828576887265828e-25
7.539072051365948e-23,6.8462930196516e-23,6.190493445176766e-23,5.616865973722872e-23,5.1147719028091353e-23,4.636442871627207e-23,4.1896521764634655e-23,3.772965899616062e-23,3.38423864041273e-23,3.032613937046516e-23,2.659600558596771e-23,2.283715700075428e-23,1.9652844219194117e-23,1.6887164595460767e-23,1.4496357959884828e-23,1.2435397472411849e-23,1.0666025724389152e-23,9.147952728646761e-24,7.835995690138947e-24,6.702921619999908e-24,4.583270033833052e-24,2.438604430011884e-24,1.2837529281814123e-24,6.829805079523628e-26
1.0647251351341724e-22,9.80306830092145e-23,8.966597194591644e-23,8.222364130819406e-23,7.566321090639636e-23,6.924178188558531e-23,6.313217929507488e-23,5.734533800335601e-23,5.186613218672027e-23,4.688800556276004e-23,4.13344133826315e-23,3.5539478844842307e-23,3.0643353021254324e-23,2.63816646751924e-23,2.2694652477132887e-23,1.9511648538377602e-23,1.6774324127009046e-23,1.4420688298311816e-23,1.2382363639642576e-23,1.0614632828379121e-23,7.29228955907835e-24,3.914798211445624e-24,2.088084843094051e-24,2.074549317704234e-25
1.7928665538780762e-22,1.7317598093193365e-22,1.6571560806640394e-22,1.583455036120991e-22,1.512409931345533e-22,1.4316128983159937e-22,1.345177374356859e-22,1.2546788236258287e-22,1.1612066779332835e-22,1.0707736240663925e-22,9.59757649577475e-23,8.365028706110853e-23,7.294908236861322e-23,6.340917416629909e-23,5.499830700563964e-23,4.76229853027795e-23,4.119797319291024e-23,3.5614248931725296e-23,3.07349023424118e-23,2.6476245741732456e-23,1.8413162754919328e-23,1.01377689960072e-23,5.668773443819877e-24,1.3809071713370795e-24
2.94228269305038e-22,3.1023459408265087e-22,3.281312784444286e-22,3.498816061445414e-22,3.761748003911006e-22,4.053878864446898e-22,4.377194569553231e-22,4.728118349717259e-22,5.096931033948442e-22,5.487023944125866e-22,5.792170161888627e-22,5.960800080527669e-22,6.071597654642179e-22,6.101961221698289e-22,6.057367333138866e-22,5.942820766262294e-22,5.770205540651399e-22,5.552595169901674e-22,5.302769337367806e-22,5.027436882177684e-22,4.345085773550836e-22,3.4040424134374413e-22,2.7780617042581446e-22,2.1249522374805187e-22
